rank,id,score
3004,2960,66.45636616081141
3005,6705,66.44714407535577
3006,6971,66.44272437140212
3007,0606,66.4406748306777
3008,9046,66.43814822820788
3009,6085,66.41283249352945
3010,5870,66.41143440252314
3011,7265,66.40221360944311
3012,7376,66.39032616816331
3013,2349,66.37747702685354
3014,2286,66.37555377084634
3015,3598,66.36487840630434
3016,9249,66.34581636612444
3017,4137,66.31637381577124
3018,8797,66.3126855461165
3019,4599,66.29911436957532
3020,1508,66.29482431245934
3021,9734,66.29271619829076
3022,4015,66.28835893843178
3023,6353,66.2820419401367
3024,1304,66.26315211840651
3025,5937,66.25325141303826
3026,4661,66.25204709617763
3027,3854,66.25094277391177
3028,0125,66.24028636279301
3029,6227,66.22719283196618
3030,9479,66.22045315910223
3031,6505,66.1985171843596
3032,1331,66.18810619609262
3033,3622,66.18719809425686
3034,3313,66.17269335426276
3035,4130,66.15368952234158
3036,2359,66.15067336409362
3037,8229,66.14835701273519
3038,6686,66.14721250417433
3039,1004,66.14606505121218
3040,7834,66.13444099494338
3041,9856,66.13225940606728
3042,2081,66.13194835236023
3043,9281,66.12074837174613
3044,4201,66.11610064012513
3045,7891,66.11292031562624
3046,0819,66.10719740479459
3047,7714,66.10358815888871
3048,6882,66.09604283449453
3049,5527,66.09395648656573
3050,0068,66.09235753292597
3051,3444,66.08952195427348
3052,6789,66.07579036020591
3053,7488,66.07034429918082
3054,6093,66.06773006707402
3055,9924,66.06216373372003
3056,7608,66.05898537153409
3057,4941,66.04498543319244
3058,1347,66.044103579031
3059,9432,66.02605492068851
3060,2041,66.00661939135206
3061,9865,65.99715231361286
3062,9089,65.99048054888367
3063,5323,65.97697941549986
3064,7276,65.96825271198416
3065,6588,65.96612496955355
3066,0240,65.96016853530632
3067,4511,65.95835726015636
3068,0711,65.93570843780785
3069,7056,65.92459852829452
3070,5986,65.91333612602901
3071,8410,65.90939431022254
3072,6386,65.90019907942855
3073,4839,65.87834147594988
3074,8403,65.87691868855477
3075,1060,65.87440537298184
3076,4575,65.84770016785637
3077,3239,65.83005976956946
3078,7097,65.822341089174
3079,9873,65.82153200844027
3080,7721,65.79621627376183
3081,4098,65.75845305598907
3082,6582,65.75112960773271
3083,6027,65.75099357651101
3084,1871,65.71455020093825
3085,2020,65.7116648224802
3086,4205,65.70818428919786
3087,9740,65.70493478474776
3088,8659,65.69528281770737
3089,1138,65.68465551483584
3090,8898,65.6690639663395
3091,9519,65.6518309659743
3092,4421,65.6299684831764
3093,9367,65.62839430273887
3094,5289,65.62825827151715
3095,3366,65.62797832772752
3096,8583,65.6183073844333
3097,6216,65.60715866081543
3098,1203,65.60321694323424
3099,0750,65.60155306639169
3100,6144,65.58114606025897
3101,0094,65.57962652581897
3102,3171,65.57520682186532
3103,1539,65.57184554811867
3104,6968,65.56865381475014
3105,2793,65.55944904948822
3106,8969,65.55014548373917
3107,9028,65.54962103787499
3108,2890,65.54907455708157
3109,7025,65.52778027716263
3110,7410,65.52439636269742
3111,4264,65.52044159539608
3112,5179,65.51068069848667
3113,9869,65.49065431196813
3114,5322,65.49028175840444
3115,9996,65.47401862674629
3116,9850,65.4712601052571
3117,7985,65.46862744524951
3118,6206,65.46832310883067
3119,5060,65.45828287917807
3120,6263,65.44766072614891
3121,9325,65.44300737415223
3122,7863,65.43380861589252
3123,6736,65.42850695660489
3124,0053,65.42741017874532
3125,6638,65.40044273706226
3126,0697,65.39739448263731
3127,3746,65.38856294245805
3128,8395,65.38839711650445
3129,0350,65.37121415853098
3130,6886,65.36180114826544
3131,2206,65.35863101603555
3132,4729,65.34567396385586
3133,0092,65.3452312502199
3134,6545,65.34460563911277
3135,4774,65.31720679520102
3136,6610,65.29747393917874
3137,7195,65.29657088379882
3138,8649,65.2929410418305
3139,9063,65.29110550875124
3140,7226,65.28914795565026
3141,6557,65.27305848549811
3142,3677,65.27264985907418
3143,0104,65.26780847319345
3144,1813,65.2663661717563
3145,7632,65.26290774051873
3146,6546,65.26202550354161
3147,4571,65.25069461737688
3148,0625,65.24381790284109
3149,9301,65.22798310601826
3150,7151,65.21976695001578
3151,6491,65.21492699048378
3152,6639,65.21425124180412
3153,8779,65.20717646490895
3154,0262,65.20371053865354
3155,3475,65.20266737133981
3156,8878,65.20073989979969
3157,9384,65.19709871201762
3158,7301,65.19052182939618
3159,0515,65.18756966104051
3160,7676,65.18239912081647
3161,2503,65.18142518210743
3162,2059,65.17403469467422
3163,4382,65.1551633839007
3164,0643,65.13945380228162
3165,1195,65.12952344770785
3166,8208,65.11939685159847
3167,9429,65.11385453579317
3168,3754,65.09773403190871
3169,8884,65.08405025388528
3170,3134,65.08365970975527
3171,4521,65.07465535680635
3172,4288,65.07154658898456
3173,1055,65.06871827053351
3174,2565,65.06807322136946
3175,4275,65.06569528001722
3176,9508,65.0572291306059
3177,4904,65.04872753862486
3178,9562,65.04121292577766
3179,4760,65.02708771591267
3180,1977,65.018835272011
3181,7725,64.99894811375366
3182,8281,64.99452840980001
3183,3159,64.99410672787292
3184,0425,64.9938326510673
3185,8712,64.98995226660577
3186,0119,64.95658638777552
3187,6760,64.95550208158889
3188,4749,64.94496127136466
3189,1425,64.93911751630927
3190,7393,64.91964553668622
3191,2982,64.91848916213245
3192,5276,64.91062766092162
3193,2828,64.90582606758203
3194,4160,64.89762040452231
3195,8701,64.89055128487118
3196,0483,64.88051033290358
3197,8039,64.87955633389366
3198,9907,64.87856211256337
3199,9696,64.87091519939685
3200,7259,64.86558878048947
3201,9798,64.86226029202952
3202,2400,64.84452846081417
3203,6654,64.80646289751807
3204,7675,64.79996155355434
3205,0259,64.7908028068801
3206,0051,64.78967268042817
3207,9744,64.78654490669207
3208,8594,64.78193400345263
3209,9981,64.78080358779428
3210,2417,64.77846371125263
3211,0851,64.77596304671779
3212,1270,64.7685657155807
3213,5755,64.76714893213665
3214,6621,64.76353326183771
3215,6960,64.74756136509221
3216,0208,64.7408608157925
3217,5235,64.73854277152972
3218,0247,64.7361376795426
3219,2888,64.72457471769135
3220,5580,64.71939814080784
3221,1647,64.71625052128525
3222,0741,64.71139834254765
3223,1945,64.71082194486415
3224,0145,64.70088950578068
3225,9066,64.70079441019286
3226,6925,64.69864045928492
3227,3953,64.69572423456485
3228,8023,64.6909347866068
3229,2758,64.68651508265316
3230,5720,64.68624503334127
3231,5695,64.68518138773854
3232,5370,64.68288464245498
3233,5246,64.6598656530601
3234,3981,64.65365606392369
3235,2360,64.64826272333379
3236,9660,64.64223105146387
3237,1785,64.63844597799273
3238,2259,64.62767315561263
3239,3916,64.6221483375787
3240,9162,64.61828104813094
3241,7091,64.60487118933811
3242,8193,64.6027100207075
3243,8315,64.57219513157962
3244,0210,64.55989262920852
3245,6427,64.55817882115387
3246,1435,64.55757545334262
3247,5438,64.55214690183428
3248,8047,64.54657724109866
3249,4859,64.53401847810359
3250,7929,64.48363270256662
3251,9206,64.47967664863205
3252,5760,64.47909672012553
3253,6256,64.47096556544317
3254,3588,64.47045038410577
3255,1921,64.4648410262092
3256,5320,64.46101571928536
3257,1793,64.45831696788818
3258,7066,64.45439001042214
3259,2114,64.44350593767678
3260,0728,64.43665398361684
3261,5641,64.43569998460691
3262,1872,64.42742268331844
3263,4883,64.41856736220434
3264,1345,64.41819020299833
3265,9826,64.41605615162362
3266,3314,64.40913026740556
3267,3616,64.40338631928444
3268,0189,64.39815935913826
3269,9393,64.37540882283773
3270,6637,64.37163602555756
3271,0123,64.3662376463697
3272,0505,64.35598328477442
3273,7851,64.35565968023849
3274,8224,64.34210572121535
3275,3337,64.33653284124543
3276,9698,64.33558345566253
3277,7732,64.33441483397307
3278,1547,64.33116944401759
3279,4282,64.32365483117037
3280,4325,64.32100611051362
3281,5652,64.3098973682231
3282,1106,64.30370501580546
3283,8505,64.26387964863025
3284,8643,64.26030265971451
3285,7223,64.25703315649393
3286,7626,64.2518678852781
3287,4168,64.25053468520825
3288,5903,64.24901538931685
3289,9558,64.2484087127717
3290,3136,64.23856391395181
3291,5339,64.22966028192818
3292,4540,64.22516405556996
3293,5016,64.22409062119256
3294,6124,64.21151778512893
3295,2736,64.20502235783292
3296,0476,64.204182259182
3297,5095,64.20402903944775
3298,0313,64.18731397396483
3299,3365,64.1851075549553
3300,0097,64.18386957196634
3301,4812,64.18019834113674
3302,8262,64.18006230991504
3303,2355,64.17883087817597
3304,2881,64.1763186201778
3305,3936,64.16525352237616
3306,0355,64.16199823928639
3307,5507,64.14219999883227
3308,5741,64.1285211752877
3309,4418,64.12364958651656
3310,0520,64.11371910405587
3311,2896,64.10904927545127
3312,2316,64.09321179025828
3313,9065,64.08875850094383
3314,9256,64.08794441980962
3315,5724,64.08450449420619
3316,6650,64.07855314782563
3317,6693,64.05184794270016
3318,0367,64.04627828196455
3319,4231,64.03634775886651
3320,7510,64.02351947327216
3321,4513,64.02165261258344
3322,2561,64.01805154221123
3323,1780,64.01678746687566
3324,9804,63.99973336320937
3325,4107,63.99856679681258
3326,0947,63.997420342246926
3327,1908,63.99388497122839
3328,4379,63.991929378996055
3329,7219,63.98912278414312
3330,9782,63.9833314111734
3331,5951,63.981218395899354
3332,2297,63.98066925148466
3333,4060,63.97816613995758
3334,2900,63.96454206707508
3335,2848,63.94897446814529
3336,0270,63.94385455813125
3337,5524,63.937346643928414
3338,7671,63.91180333095174
3339,0551,63.91175694155038
3340,8071,63.91094616171582
3341,2012,63.899973450646996
3342,1362,63.89744731949552
3343,3572,63.8891789014871
3344,7882,63.86617705015806
3345,3265,63.865333093413795
3346,1751,63.84909631686445
3347,6612,63.84628990113801
3348,9268,63.83543829755577
3349,3803,63.83056670878464
3350,5922,63.82699849045211
3351,0767,63.815487055385205
3352,6026,63.80434845009188
3353,8785,63.802138180690704
3354,7502,63.801806901737784
3355,8782,63.78124996933146
3356,2351,63.779032715413436
3357,5051,63.7600037005804
3358,4146,63.759761745157356
3359,9933,63.74411528137478
3360,6647,63.7432974085607
3361,0211,63.734974528889225
3362,0566,63.71308015223211
3363,7643,63.707516650578825
3364,9382,63.69662928604284
3365,9330,63.694300846969554
3366,3237,63.6844486572557
3367,9932,63.680284902400615
3368,0019,63.67905969156186
3369,5150,63.66889484883996
3370,4111,63.667270779256675
3371,3847,63.660858239840415
3372,3463,63.65913292257726
3373,5929,63.64470828862623
3374,1905,63.64425984780879
3375,0863,63.618674063818446
3376,7733,63.61278585095277
3377,3701,63.611467854220514
3378,8996,63.603910697915936
3379,4865,63.60344801590636
3380,2215,63.58679855350793
3381,0940,63.58674708342617
3382,1468,63.576018850141814
3383,5798,63.55894371170468
3384,3085,63.551601767250034
3385,7437,63.52970431135082
3386,5298,63.529431591649974
3387,9243,63.51783124250857
3388,3187,63.51648850774155
3389,6120,63.51013065094661
3390,9667,63.490803087910905
3391,7939,63.48907512748951
3392,5881,63.488167091599536
3393,8406,63.48186183018577
3394,7805,63.479989131780926
3395,5529,63.457630105979916
3396,7327,63.453274599413504
3397,3932,63.45319557368766
3398,0055,63.45292212566722
3399,3003,63.43868373308738
3400,1535,63.43231437130147
3401,2635,63.427879839009215
3402,3570,63.426905677877315
3403,5494,63.42515448431215
3404,2399,63.40052161845578
3405,9326,63.396388486757424
3406,4727,63.36908555289217
3407,3385,63.36022672413445
3408,7288,63.3442733766552
3409,7703,63.30232186105841
3410,5403,63.29936540349009
3411,2083,63.29647134916158
3412,4323,63.28995239322456
3413,1767,63.28604258127781
3414,6282,63.28524424031195
3415,3708,63.27744529432727
3416,8604,63.27577716257276
3417,5923,63.27329176228282
3418,9964,63.268904174781625
3419,2389,63.26574692105898
3420,6619,63.26136706118562
3421,0858,63.25044449768281
3422,7849,63.24958815511683
3423,5814,63.24686046550651
3424,8896,63.24358844010318
3425,7825,63.23964912896851
3426,4271,63.23605132650717
3427,0244,63.234675569755105
3428,5262,63.21700189055367
3429,6022,63.21527657329051
3430,5395,63.20632009735171
3431,1706,63.19599224975757
3432,3105,63.181061800342654
3433,2207,63.17975405081291
3434,1795,63.16761150493377
3435,5351,63.16023418080039
3436,9003,63.15440743319212
3437,6214,63.15356711639398
3438,0590,63.15145273899162
3439,1497,63.13321328369267
3440,3393,63.12654151896347
3441,1661,63.09838127949656
3442,9542,63.09792896077792
3443,3063,63.09731628422272
3444,0006,63.081155041855354
3445,5169,63.080093826760155
3446,5898,63.07994906484619
3447,4793,63.077937133589245
3448,4317,63.04939661255494
3449,8226,63.0420057807523
3450,7160,63.03522949529097
3451,5821,63.02644893448466
3452,5151,63.02276960384105
3453,1510,63.022187699142165
3454,2477,63.01426170427259
3455,3364,63.01377375669317
3456,7530,63.00170959748972
3457,0187,63.00126858108273
3458,2647,62.99204517573845
3459,8587,62.989389241219286
3460,3094,62.988458022014726
3461,8240,62.98304932859057
3462,1802,62.976878783583985
3463,2871,62.97674275236228
3464,9130,62.97299906262502
3465,3540,62.96689056264842
3466,0379,62.96581393341199
3467,9373,62.94481967967315
3468,1922,62.943300145233145
3469,5711,62.94157482796998
3470,7808,62.93888044127951
3471,3058,62.93844927037919
3472,0665,62.9382812323869
3473,8634,62.932542306405935
3474,5043,62.928269867297466
3475,5346,62.927126032599126
3476,8174,62.9236225048833
3477,5480,62.9179844105547
3478,1308,62.913564706601065
3479,0230,62.913294657289164
3480,9137,62.909371929504445
3481,4686,62.90859230307301
3482,5100,62.900417027368455
3483,7931,62.89771702166454
3484,4936,62.8807056878716
3485,6297,62.85846551177166
3486,1683,62.84975556752669
3487,9537,62.847061529807654
3488,8492,62.8413878910252
3489,3106,62.833458641231545
3490,4856,62.828770332699065
3491,8576,62.81666287688981
3492,5834,62.81568368702815
3493,9049,62.80405489905736
3494,3608,62.798930413134265
3495,2243,62.79240059752382
3496,7908,62.790367952349705
3497,6867,62.78582501416422
3498,5394,62.773381024525335
3499,0546,62.758146480174126
3500,4350,62.755981662311456
3501,6820,62.750021047026436
3502,4967,62.73575236737306
3503,8788,62.73449343813735
3504,1476,62.70827925852695
3505,1486,62.70603502770522
3506,2495,62.68296352384851
3507,5626,62.66718779141794
3508,6344,62.66479094446303
3509,0220,62.66465491324133
3510,0847,62.65556467993675
3511,5530,62.653424287278604
3512,0859,62.65020680130772
3513,9739,62.64865680600949
3514,2618,62.64187483576285
3515,9467,62.641367857217006
3516,8819,62.63954958750677
3517,6592,62.626715282047925
3518,3131,62.626674337036036
3519,6071,62.6258947106046
3520,5410,62.62578692979918
3521,2586,62.61628905177251
3522,3587,62.61324711460478
3523,9064,62.60135860235759
3524,7756,62.59999915209031
3525,2179,62.59905753444268
3526,5041,62.598082320362444
3527,7919,62.596929624310754
3528,7108,62.5924037002216
3529,5070,62.581807308882816
3530,1914,62.57532351167005
3531,9941,62.574704235207065
3532,7966,62.56973035771112
3533,6724,62.56294376656264
3534,6219,62.55717283932383
3535,2935,62.5516586903948
3536,3947,62.543020627840214
3537,5725,62.54190898537557
3538,8314,62.538719967713774
3539,4272,62.533455452717114
3540,3411,62.53302243429724
3541,2310,62.50312742169581
3542,7883,62.48214785747966
3543,4375,62.467881332443596
3544,6803,62.46732345455803
3545,3431,62.45134284543666
3546,6132,62.45023352072797
3547,7641,62.44281211741482
3548,0596,62.42701317463882
3549,6511,62.41064853329707
3550,8747,62.40533505350205
3551,2406,62.3987610614919
3552,6605,62.39802170055837
3553,7208,62.38491398341232
3554,5203,62.380406728737476
3555,7368,62.37058176679685
3556,7284,62.36390197832247
3557,9150,62.33828121256964
3558,9592,62.31775814761413
3559,1644,62.31721118326686
3560,4940,62.315384727894035
3561,0744,62.312547946389806
3562,6862,62.30167518415812
3563,8506,62.29602712224613
3564,7806,62.28677856728711
3565,7147,62.28481718987532
3566,9819,62.28224063393812
3567,0487,62.27483960563886
3568,2654,62.273082065391215
3569,5383,62.272574908303206
3570,8046,62.26952416820164
3571,1887,62.264684086204554
3572,6449,62.24991550587297
3573,8037,62.243837090823554
3574,8450,62.23033595743974
3575,5538,62.22333144213119
3576,3527,62.22093459517628
3577,6278,62.211708330650005
3578,4194,62.20035687711784
3579,0885,62.198270385646104
3580,0473,62.19794302803923
3581,5526,62.19383658147912
3582,8707,62.189075012463555
3583,9524,62.181109228001084
3584,0045,62.15825996770473
3585,3978,62.1533114293183
3586,0322,62.13486985557226
3587,4985,62.13251208117938
3588,2061,62.12799569463986
3589,3394,62.115454426067096
3590,4099,62.11448943706663
3591,9579,62.11121223809179
3592,9736,62.10446986513692
3593,6180,62.10055827374593
3594,5429,62.087884174328444
3595,0156,62.08636523533099
3596,9414,62.07992631909325
3597,1960,62.07970451174679
3598,5252,62.076900656265465
3599,2251,62.06800161799605
3600,9889,62.06515344632855
3601,2473,62.06242736350621
3602,4697,62.05022299691362
3603,0860,62.04268588331761
3604,7780,62.030381639107276
3605,2932,62.02579756750966
3606,1561,62.025661536287956
3607,3258,62.02231703422733
3608,9061,62.02045804641809
3609,5161,62.01769952492891
3610,6622,62.01476252850247
3611,1845,61.98847693309794
3612,8766,61.988052798631564
3613,1002,61.98656476026998
3614,4051,61.97999918765928
3615,0813,61.97941925915275
